url,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,HF9,HF10,label
https://docs.google.com/presentation/d/e/2PACX-1vSevJMqgdDVBQgRtjCFZpVjasQHs_LqLSBJfCqvjrGLvUQbBQ2NEklkIL0iAxJ-5k7SoDYVL_EN9qTw/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://unistra-pkbvr.formstack.com/forms/de,1,1,0,0,0,0,0,0,0,0,1
https://sftu2zp1.paperform.co/,0,0,0,0,0,0,0,0.02666666666666667,0,0,1
https://fg0z63sr.paperform.co/,0,0,0,0,0,0,0,0.02666666666666667,0,0,1
http://web3-connect-wallet.webflow.io,1,1,0,1,0,0,1,0,0,0,1
https://web3-connect-wallet.webflow.io/,1,1,0,1,0,0,1,0,0,0,1
https://kalhath.com/,0,0,0,0,0,0,0,0.09090909090909091,1.0,0,1
https://j7mxdjm2.paperform.co/,0,0,0,0,0,0,0,0.02666666666666667,0,0,1
https://kalhath.com,0,0,0,0,0,0,0,0.09090909090909091,1.0,0,1
https://dtusryjdtufyiugdyhjku-aetsrykdtufyikuidytuk.teemill.com/,1,1,0,0,0,0,0,0,0,0,1
https://gjckaevsdjzvhcu74edjchj-yrwadksdjfhwa87623ywesgv.teemill.com/,1,1,0,0,0,0,0,0,0,0,1
https://yituryzjtkcuyvkwysctuz-tsr4iryktujywsfd68outjgasd.teemill.com/,1,1,0,0,0,0,0,0,0,0,1
https://share.hsforms.com/1iJpcp0mTQouc58s0rxrivQskztd,0,0,0,0,0,0,1,1.0,0,0,1
https://about.me/validmailboxdata,0,0,0,1,0,0,0,0.2222222222222222,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vR-J9adZ9ja2bXWqVUqxOEbfLxi2i4VWztEKxafKIfIWJvUUNwI9aYTb6M4wTXpff-75qNBwdK-apWq/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://qrco.de/bfZ4gr?trackingid=GhA765f3KlPyzRB&amp;signature=newsletter,1,1,0,0,0,0,0,0,0,0,1
https://bagtamnal.blogspot.com/,1,1,0,1,0,0,0,0,0,0,1
https://bit.ly/40JxOr5,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/48NyWfi,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/48P3wFn,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3Azck5A,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3ChH8bE,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3Cw5lLe,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3O1GL7Q,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3UEvNJa,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3UJfniz,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3UKEZvr,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3Z0Dafp,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/48K2z1m,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/48S4UXK,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4eldy2q,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4fAltd2,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4fhW3RP,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3YWW481,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3AzSyHb,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://l.ead.me/bfZ3OY,0,1,0,1,0,1,0,0.1,0,0,1
https://q-r.to/bfZ3OY,0,1,0,1,0,1,0,0.1,0,0,1
https://l.ead.me/bfZ8aS,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bfZ8aS,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://ctud6trd8i87dtjcvjgfhrtj-sryujy7dts74utjgfhrhj.teemill.com/,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bfZ8aS,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://hm.ru/HhCRei,0,1,1,0,0,0,0,1.0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vR0PRq9TN8oQkgz9VQsvHhCsddyAGaqT1aQVlXTFA1me8ZXn2ELFuXt2Q1HNp-FgpbewhZGiFmQeq7u/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSKsD7qgjnrCyI7mUIH050Wnc0mrlMv-WtDay4oFnlj0qRiRS-94QuYjBdKbggtERZput62SqvjUAfS/pub?start=true&amp;loop=true&amp;delayms=1000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQTxK4dOK9touLC2p4ksb2HPsTobf8fe_P389Vsl87LFwo3w9AXa2CrocxGSgCAkJOcuVkG_opQ4eR6/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRWHyxRpDOSYGbtTqs3a5C6zNoJFtpTQjXc0zsDiR3htDesQqHNI9J01uPbYYILNRbwuDaSz6QBDrdm/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://tmprod10067889ext.b2clogin.us/tmprod10067889ext.onmicrosoft.us/B2C_1A_Customer_Signup_Invitation/oauth2/v2.0/authorize?client_id=a852dfcc-b0c0-4774-9f4f-ad8c29e1a735&nonce=a292a1b4-24f6-4ce1-9669-02c309ba8391&redirect_uri=https%3A%2F%2Fconnect.irs.gov%2Fsystem%2Ftemplates%2Fchat%2Fcustom%2Fvascripts%2Fregistration.html&scope=openid&response_type=id_token&id_token_hint=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhdWQiOiJhODUyZGZjYy1iMGMwLTQ3NzQtOWY0Zi1hZDhjMjllMWE3MzUiLCJwcm9kdWN0VGVtcGxhdGUiOiJlZ2FpbiIsIm5iZiI6MTczMTY4NjEzMCwic3VyTmFtZSI6Ik1jbGFuY29uIiwiZ2l2ZW5OYW1lIjoiV2VuZHkiLCJpc3MiOiJodHRwczovL2Nvbm5lY3QuaXJzLmdvdiIsImV4cCI6MTczMTk0NTMzMCwiZW1haWwiOiJ3ZW5keXNAYnJlbWNvY29uc3RydWN0aW9uLmNvbSJ9.ju3-mmeIYrydMj2pGGOW6SEb0BfYW5iNshLr5-uA1_dzFYazIF44it1DwOhZR-gUsE4q-tTzwlexpivkKLk0GgXGOOM3XfSkzd5GkXqVeCRA9xh4iL6-ppX3B-edAUyQcdGbOcU5OBppv6Q5W-SgKx8tIFzwkz7s0TYXiLBd4juwo3n2b8LtqIciqvHASBuy42F8ZG5uG6_03aJ9N1hTGpKQy4r1Q_-QmFVBnlc7B2R4znxSieB6J8LhnwlTgEq4NFoFrNjGRWotk-ELg1OSYBk3BAJTyfRQF,0,1,0,0,0,1,1,0,0,0,1
https://sites.google.com/view/updati/home,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://demo3.playgrounds.cloud/trial-zuu7vvxu/adawseg/infospage.php#,0,1,1,0,0,0,0,0.5,1.0,0,1
https://at-t-gd6h5.daftpage.com/,0,0,0,1,0,0,1,0.16666666666666666,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQQedZk0xzqRzllr37SE_crJFqt60COQtGaps27cgF_oFp_13P723Vdagxl3HSU_UZSFRUE27cdxS5E/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vReBwaOOhxFza-5zlzMMTxv3Fcp2hvyknoD07MOJxiErxVzQ_p6xc_hUgrA0BWsr6TDfcv2ajnTq_el/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSMGRndOvDKLQsrl6f1o3n0LzpGy0ldmWmVMr4Q8jfeKJUVhrB8BaulXHWzzF2WkebtE1hjDAl4P_1j/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://share.hsforms.com/1-Pn1erSGRR-uzhtSLmiurAsod0w,0,0,0,0,0,0,1,1.0,0,0,1
https://share.hsforms.com/15Umc8uhmTJ2J4TzZoHX9WAsodfp,0,0,0,0,0,0,1,1.0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTR_ki32UQrCURBESktC6VwU5Nz7pImxlgWKg7RtI-kCadVxWrF2K0Ua53cG0AgG2MjJ6RjjvGl4wx4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
http://surl.li/kmzltu,0,0,0,0,0,0,0,0.13636363636363635,0.16666666666666666,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRzDCbsaJgtuVqhIAQYF4dtFLoVDegWmXw4Opm4fOjnBo3N09ngIVftGa_UDA7bcMrWgXHByL9HYk2i/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://bit.ly/48NldW5,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/48Qb8Yg,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4ezriGC,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4fs9COv,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4hSBEEp,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3AzZNPy,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3Of8xxq,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3YV4YCX,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4fBzV4p,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3CpSTwy,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/40FCwX7,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3O7TXIl,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://l.ead.me/bfZJ6O,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bfZJ6O,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://l.ead.me/Trbes24,1,1,0,1,0,0,0,0,0,0,1
https://q-r.to/Trbes24,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/Trbes24,1,1,0,1,0,0,0,0,0,0,1
https://q-r.to/bfZJ6O,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://l.ead.me/bfZJdU,1,1,0,0,0,0,0,0,0,0,1
https://q-r.to/bfZJdU,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bfZJdU,1,1,0,0,0,0,0,0,0,0,1
https://hm.ru/hQN8Z7,0,0,0,0,1,1,0,0.4166666666666667,0.25,0,1
https://share.hsforms.com/1SPeC4F7RRmuoZukL_wHr9gsofsz,0,0,0,0,0,0,1,1.0,0,0,1
https://bugmom101.wixstudio.io/my-site,0,1,1,0,1,0,1,0.5,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRluY41xeCp2-Sgc3LWngqd_tQCSeGkrGeFq16SC54RDNN3kxZAeYbBHWdJcO4_nMsfhg273AD5ise6/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQyZyq-AnD4L1ATsdystlPySgP8GaU_FTdN0ACnJqpAW5dRR4tZQE-sAqcu242P0qZ9nl2kFVoXHvR7/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://share.hsforms.com/18KMETajWRJ2tyU6qiLfBzQsofyj,0,0,0,0,0,0,1,1.0,0,0,1
https://www.dropbox.com/scl/fi/g15ht5z5dxdvdj06al6ji/BROADBAND.paper?rlkey=p4abzobhbuclk9urkegg3wn9g&st=tgrf94qb&dl=0,1,1,0,0,0,0,1,0,0,0,1
https://ua-logistics.com/,0,0,0,0,0,0,0,0.2,0,0,1
https://share.hsforms.com/1iGJ4nkuNRAGLeNShODk3bgsovna,0,0,0,0,0,0,1,1.0,0,0,1
https://new.express.adobe.com/webpage/hWSz23v8iI1FN.,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bfZ4gr?trackingid=AZXOGMbva&signature=newsletter,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bfZ4gr?trackingid=d1kI0uchq5OfKlQJMrpYG8XF64yT&amp;signature=newsletter,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bfZ4gr?trackingid=4fiaXw1pbu7K&signature=newsletter,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bfZ4gr?trackingid=AZXOGMbva&amp;signature=newsletter,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bfZWJD?trackingid=DaU6dH87IOo5PmZBWVgkbQy&amp;signature=newsletter,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/bfZWJD?trackingid=ljdJDKzWpS4oeYRy6snEi3FPtx589&amp;signature=newsletter,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/bfZBir?trackingid=4m2VqLcl3EzO&amp;signature=newsletter,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bfZWJD?trackingid=UySgjW8i1hnaM7lr2pvkm&amp;signature=newsletter,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/bfZ4gr?trackingid=k6tLGfaIDCxVZXUbsB1mN0pWo&amp;signature=newsletter,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bfZ4gr?trackingid=x97cDFAL&amp;signature=newsletter,1,1,0,0,0,0,0,0,0,0,1
https://share.hsforms.com/1UKEr45HbR-qBHZXX1dvUkQsouh7,0,0,0,0,0,0,1,1.0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vR6CmRfzqzYqEfNWTPkXn4tejKzjL4a4G7oboBCwsXDJi9Iy5RFNd_uVkOcewv4l0mR-rlvoCm-0Z-T/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://share.hsforms.com/1L7M9nDtnQtq_LflIImgATwsoyb7,0,0,0,0,0,0,1,1.0,0,0,1
https://amsmkxpl.paperform.co/,0,0,0,0,0,0,0,0.02666666666666667,0,0,1
https://at-t-ycv8a.daftpage.com/,0,0,0,1,0,0,1,0.16666666666666666,0,0,1
https://about.me/terminateoldversion,0,0,0,1,0,0,0,0.2222222222222222,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQxK-d70jOxQqDXhF1vZWTw3p3YcSFtz_ztEjJ39JeTbdDJg_nNGkYClDmxZETJ8uuQlJ-ohrtoFekn/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQxK-d70jOxQqDXhF1vZWTw3p3YcSFtz_ztEjJ39JeTbdDJg_nNGkYClDmxZETJ8uuQlJ-ohrtoFekn/pub?start=false&loop=false&delayms=3000&slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://about.me/standardclinttrust,0,0,0,1,0,0,0,0.2222222222222222,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQDMPkRE3Z9arFweiqW7vZ_ThisfmUrcJTza3FW90RUaN7AARaOJDuylNTCqh-1JUVBAPj1Dq7wYt-M/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRVvk3Chp6TwC2ZVFDyTR3LvfrHIS74uZAasheglCZm1rD9Q5VTS629WJPl6yMTuMK8T1abe5_v6E2-/pub?start=true&amp;loop=true&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQR3x-eoN_IPF9z0qJiNm7TylARm8p9mBB1lCnJtq5x5hZ41KZng_Ob6qmr_1B4NcLCwuIMso7TVMZN/pub?start=true&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://hm.ru/UMcz7s,0,0,0,0,1,1,0,0.4166666666666667,0.25,0,1
https://urlz.fr/t4DS,1,1,0,0,0,0,0,0,0,0,1
https://hm.ru/mU8oeW,0,0,0,0,1,1,0,0.4166666666666667,0.25,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQckedKPO2Oy95bltPkrTkAFqNj2pQjtFVbw6ROXzMKL4NoD2Iv5p0VBKdmSmBelB6J9CHK4l9iS84C/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://qrco.de/bfZWJD?trackingid=1P94ya0vjkDRcK&amp;signature=newsletter,1,1,0,1,0,0,0,0,0,0,1
https://mail-prefrence.daftpage.com/,0,0,0,1,0,0,1,0.16666666666666666,0,0,1
https://pub-d29f8a56eb424ab0be38e649e8a90c2f.r2.dev/index.html,0,1,0,0,1,1,1,1.0,0,0,1
https://pub-e12a8e3c69af49e99d0c9cc39be1f1b4.r2.dev/index.html,0,1,0,0,1,1,1,1.0,0,0,1
https://pub-fa4aa7f0a7ad49d48cd632a04612254e.r2.dev/index.html,0,1,0,0,1,1,1,1.0,0,0,1
https://pub-fda7cc197b78492cbe08fc7b59c1d51a.r2.dev/index.html,0,1,0,0,1,1,1,1.0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTZOP4EXAhULO8YYY3_jP_J76w9xoyArtDYeUuD6uBLGIjhI5SdRExX0OTtmvL0sT-pSM9qOKnsd99H/pub?start=true&amp;loop=true&amp;delayms=1000,1,1,0,1,0,0,1,0,0,0,1
https://bit.ly/3CG4GqI,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3UPULW4,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/3UROKrJ,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3UTRNQq,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4i6vdht,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3UHwIse,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://docs.google.com/presentation/d/15-GzaNkZXqjXgUdTGMhZqjObbkFvDyRLaBOeXMFQ1Ik/pub?start=false&loop=false&delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://l.ead.me/bfZPuR,1,1,0,1,0,0,0,0,0,0,1
https://q-r.to/bfZPuR,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/bfZPuR,1,1,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQqeTrIS4fAt65SHmcWGp9pvq8eraC6Z_Up_xU4BXZbdX1cIGYK34zuQMLECaapJ5xdNa9eDlrqppj3/pub?start=true&amp;loop=true&amp;delayms=1000,1,1,0,1,0,0,1,0,0,0,1
https://www.viapo.it/dab/made-in-chin/index.html,0,0,0,0,0,0,0,0.12903225806451613,0.3,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTkY7ERLzbxcvEqbqVrXX43TVFMXjzM1vsx-SvB4NdxohvY3gFEHqCfpfRdJOh2HaNRuTXNx8sEmj9j/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://qrco.de/bfZWJD?trackingid=m5KvjlDN0Pp8oZS1bLYV6rz3JT&amp;signature=newsletter,1,1,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSBMg9cvibb8aYemIf7Q_sNp1kydTnIzwdrqm4D6nSEtMC9y5-UEMEwTn4NCYux_rT_Ln0CXcQGqvSm/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://qrco.de/bfZWJM?trackingid=wQyoEhg670SVsmZWU5pDJe2PT8t&amp;signature=newsletter,1,1,0,1,0,0,0,0,0,0,1
https://mmskksjjjxnts.firebaseapp.com/,1,1,0,0,0,0,0,0,0,0,1
https://mmskksjjjxnts.web.app/,1,1,0,0,0,0,0,0,0,0,1
https://mloujnkdrta.firebaseapp.com/,1,1,0,0,0,0,0,0,0,0,1
https://mloujnkdrta.web.app/,1,1,0,0,0,0,0,0,0,0,1
http://zerion-inc.webflow.io,0,1,0,1,1,0,1,0.12727272727272726,0,1,1
https://zerion-inc.webflow.io/,0,1,0,1,1,0,1,0.16363636363636364,0,1,1
https://share.hsforms.com/1QBQgHG2MR42dwVcU0mWSzAsp10q,0,0,0,0,0,0,1,1.0,0,0,1
https://nl-template-bloemist-17316667085316.onepage.website/,0,0,0,0,0,0,0,0.0625,0.06666666666666667,0,1
https://dturyu6acxhdutjy-fyudtsyruqae7ytardy.teemill.com/,1,1,0,0,0,0,0,0,0,0,1
https://hfhcjskd6tqewhsxrhc-qgyjjad68qewjrdgcuiwesf.teemill.com/,1,1,0,0,0,0,0,0,0,0,1
https://www.dropbox.com/scl/fi/7oxj9cirbjgc0xu8gvg9s/BT-EMAIL-SUPPORT.paper?rlkey=1nku2sgjstbze5zu6r43xg9yp&st=yaq2nrnb&dl=0,1,1,0,0,0,0,1,0,0,0,1
https://share.hsforms.com/1tEZK6mCVSui-mFiRxyMqbgsow5o,0,0,0,0,0,0,1,1.0,0,0,1
https://www.dropbox.com/scl/fi/7oxj9cirbjgc0xu8gvg9s/BT-EMAIL-SUPPORT.paper?dl=0&rlkey=1nku2sgjstbze5zu6r43xg9yp&st=yaq2nrnb,1,1,0,0,0,0,1,0,0,0,1
https://456.sites.google.com/view/neeiirrrdd,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://sites.google.com/view/neeiirrrdd,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQb6QiDBQuvjpmXcETA8RvgSQB3lJUSroR3TGwxxWpXG-NfQ3X4Z-mBvBVQ_2AbVVY4q6jyWLCuPOY6/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRqYROAWnkKPl-1YraSgq8XlAGjNOTIiAxxacT8HOq596LTeBhSi034cwjH48ZqunLLJrVA-aBknwF-/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRqYROAWnkKPl-1YraSgq8XlAGjNOTIiAxxacT8HOq596LTeBhSi034cwjH48ZqunLLJrVA-aBknwF-/pub?start=false&loop=false&delayms=3000&slide=id.p,1,1,0,1,0,0,1,0,0,0,1
https://etzcu8ukfyiukgjhxtkuj-yrzxuyjky6tyrkxhjmx.teemill.com/,1,1,0,0,0,0,0,0,0,0,1
https://sites.google.com/view/kjhgfrtyuiooiuytgh/home,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://cliens143.webcindario.com,0,1,1,0,0,0,0,1.0,0,0,1
https://at-t-4lo1l.daftpage.com/,0,0,0,1,0,0,1,0.16666666666666666,0,0,1
https://docs.google.com/presentation/u/0/d/e/2PACX-1vT17_fO4p4NB6aSVXdGA4OhfWPTsu924IZbJGOO0drAciRbd4jbhrsFmkwpgmVt6xUpD_M4fv2nrOwY/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQfAG9Tkd1m55aFepRx9VEYm2CPGWI59w6dcSluTIJJWgFy8Ju3nDIxYEecFdYdQ978hYEnmTDe1RFS/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRl1qovYXbPutIbwsnAJJZwlkL_9bzujA_OvHEprfh9HJhO2S2X_nWA0tD-NoF1n9tCJveF7LQMEItq/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSZR0BynKExhNcA1e1D-JLdE5CCW0yAEDSlAgUP5wy8-9xqGgjm7uxi_4VLHoNqACwHSR9BmnOC7zr2/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTNDayCRMIERUKGPIC793scSaeriQtw5i1zGez4EpwoPfH4buJgPNk4ZatHMSml3RBMEvGlEgO52ggw/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p%3E,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQw2tWpRW7tGDUlxF3dQGncvHoqehRvM6iLcp3H9E-gwpjwhyQ6QwFNB6PD8jqAE4MXDYuiICLmzpN4/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTS1-gAKX48BMo-bindM1UcWzYLkyYY_tVR2JPTRvZ1TmBd8UYMhXm65AsdQOKDdqO9v2u_vQ7N3uTT/pub?start=true&amp;loop=true&amp;delayms=1000,1,1,0,1,0,0,1,0,0,0,1
https://bit.ly/3AZpybY,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3CAoHiE,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3ZcJzW7,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/40S3Lh3,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/4eCkJU3,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3AB5ehe,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bit.ly/3OfRKKM,0,1,1,0,0,0,1,0.25,0,0,1
https://bit.ly/4ez2pLo,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://hm.ru/a3GS6j,0,0,0,0,1,1,0,0.4166666666666667,0.25,0,1
https://urlz.fr/t6ss,1,1,0,0,0,0,0,0,0,0,1
https://l.ead.me/bfZaZg,1,1,0,1,0,0,0,0,0,0,1
https://q-r.to/bfZaZg,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/bfZaZg,1,1,0,1,0,0,0,0,0,0,1
https://l.ead.me/bfYg0D,1,1,0,1,0,0,0,0,0,0,1
https://l.ead.me/bfZncH,1,1,0,1,0,0,0,0,0,0,1
https://q-r.to/bfYg0D,1,1,0,1,0,0,0,0,0,0,1
https://q-r.to/bfZncH,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/bfYg0D,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/bfZncH,1,1,0,1,0,0,0,0,0,0,1
https://l.ead.me/bfZpHg,1,1,0,1,0,0,0,0,0,0,1
https://q-r.to/bfZpHg,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/bfZpHg,1,1,0,1,0,0,0,0,0,0,1
https://l.ead.me/bfZkcZ,1,1,0,1,0,0,0,0,0,0,1
https://q-r.to/bfZkcZ,1,1,0,1,0,0,0,0,0,0,1
https://qrco.de/bfZkcZ,1,1,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQ9O6Buun-z05lACxkU_gNcMSjgDJTzC4fFZCcJyN1w0I2OXTd1bI5R2kSZtQ9sITSnpFe2JJNaW4Zq/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
